Position,Track Name,Artist,Streams,Week,Month,Year,Artist Followers,Artist Genre,Artist Popularity,Track Popularity,Track Duration (ms),Album Name,Album Total Tracks,Album Released Date,Acousticness,Danceability,Energy,Instrumentalness,Key,Liveness,Loudness,Mode,Speechiness,Tempo,Time Signature,Valence
135,Sanguine Paradise,Lil Uzi Vert,2198516,2,December,2019,10825280.0,melodic rap,92.0,75.0,243976.0,Sanguine Paradise,1.0,2019-04-09,0.0948,0.729,0.603,0.0,6.0,0.113,-6.736,0.0,0.0666,134.972,4.0,0.207
136,Maniac,Conan Gray,2197546,2,December,2019,2808208.0,bedroom pop,84.0,84.0,185773.0,Kid Krow,12.0,2020-03-20,0.00162,0.628,0.639,0.0,8.0,0.354,-5.46,1.0,0.0435,108.045,4.0,0.493
137,Have Yourself A Merry Little Christmas,Sam Smith,2185850,2,December,2019,15483004.0,dance pop,89.0,67.0,170964.0,Have Yourself A Merry Little Christmas,1.0,2014-12-05,0.957,0.438,0.178,0.0,5.0,0.316,-9.402,1.0,0.0414,75.248,1.0,0.344
138,Roses (with Juice WRLD feat. Brendon Urie),benny blanco,2185032,2,December,2019,720011.0,electropop,84.0,74.0,223542.0,FRIENDS KEEP SECRETS,7.0,2018-12-07,0.168,0.612,0.601,0.0,8.0,0.117,-7.089,1.0,0.164,147.018,4.0,0.525
139,Hot Shower,Chance the Rapper,2169890,2,December,2019,5189227.0,chicago rap,85.0,69.0,225923.0,The Big Day,22.0,2019-07-26,0.00157,0.899,0.509,0.0,9.0,0.0573,-8.04,1.0,0.387,150.001,4.0,0.599
140,Let It Snow! Let It Snow! Let It Snow!,Dean Martin,2166405,2,December,2019,1040697.0,adult standards,75.0,73.0,117146.0,A Winter Romance,12.0,1959-01-01,0.912,0.451,0.24,2.45e-06,1.0,0.175,-14.014,1.0,0.0351,134.009,4.0,0.701
141,bury a friend,Billie Eilish,2158796,2,December,2019,39685416.0,electropop,94.0,78.0,193143.0,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",14.0,2019-03-29,0.74,0.905,0.389,0.162,8.0,0.106,-14.505,1.0,0.332,120.046,4.0,0.196
142,Eastside (with Halsey & Khalid),benny blanco,2156288,2,December,2019,720011.0,electropop,84.0,77.0,173799.0,Eastside (with Halsey & Khalid),1.0,2018-07-12,0.555,0.56,0.68,0.0,6.0,0.116,-7.648,0.0,0.321,89.391,4.0,0.319
143,Good as Hell,Lizzo,2156203,2,December,2019,3617117.0,dance pop,79.0,72.0,159735.0,Cuz I Love You (Super Deluxe),16.0,2019-04-17,0.256,0.682,0.919,0.0,0.0,0.442,-3.18,0.0,0.0875,95.982,4.0,0.535
144,Bad Bad Bad (feat. Lil Baby),Young Thug,2152289,2,December,2019,5921465.0,atl hip hop,91.0,70.0,149040.0,So Much Fun,19.0,2019-08-16,0.0976,0.974,0.596,0.0,6.0,0.151,-8.888,1.0,0.184,111.959,4.0,0.892
145,Trampoline (with ZAYN),SHAED,2151752,2,December,2019,124871.0,electropop,68.0,74.0,184280.0,Trampoline (with ZAYN),1.0,2019-09-26,0.56,0.619,0.459,0.0,7.0,0.137,-5.782,0.0,0.0334,126.803,4.0,0.498
146,July,Noah Cyrus,2147083,2,December,2019,805603.0,dance pop,79.0,82.0,156106.0,THE END OF EVERYTHING,8.0,2020-05-15,0.868,0.708,0.186,0.0,9.0,0.0779,-8.953,0.0,0.042,72.541,4.0,0.322
147,Suicidal,YNW Melly,2143907,2,December,2019,5525173.0,melodic rap,82.0,79.0,225857.0,Suicidal (Remix) [feat. Juice WRLD],1.0,2020-03-13,0.474,0.655,0.441,0.0,9.0,0.099,-5.245,0.0,0.0629,139.957,4.0,0.273
148,PAID MY DUES,NF,2140881,2,December,2019,4936024.0,hip hop,86.0,69.0,211643.0,PAID MY DUES,1.0,2019-12-03,0.136,0.812,0.784,0.0,2.0,0.109,-4.208,1.0,0.248,145.995,4.0,0.38
149,Family,The Chainsmokers,2134644,2,December,2019,17428699.0,dance pop,86.0,68.0,194826.0,World War Joy,10.0,2019-12-06,0.426,0.584,0.607,0.0,11.0,0.101,-6.605,1.0,0.0356,117.817,4.0,0.374
150,Better,Khalid,2133660,2,December,2019,13426302.0,alternative r&b,92.0,75.0,229320.0,Suncity,7.0,2018-10-18,0.0765,0.596,0.552,0.334,0.0,0.104,-10.278,0.0,0.097,97.949,4.0,0.112
151,LOYAL (feat. Drake),PARTYNEXTDOOR,2128806,2,December,2019,2787401.0,pop,82.0,72.0,197973.0,PARTYMOBILE,15.0,2020-03-26,0.517,0.866,0.53,0.00159,0.0,0.0946,-6.347,0.0,0.0495,104.952,4.0,0.203
152,Christmas (Baby Please Come Home),Darlene Love,2125930,2,December,2019,37022.0,adult standards,59.0,64.0,166453.0,A Christmas Gift For You From Phil Spector,13.0,1963,0.395,0.325,0.759,0.000362,8.0,0.0773,-7.146,1.0,0.053,126.627,4.0,0.36
153,Hide (feat. Seezyn),Juice WRLD,2109457,2,December,2019,15936369.0,chicago rap,98.0,75.0,205800.0,Spider-Man: Into the Spider-Verse (Soundtrack From & Inspired by the Motion Picture),13.0,2018-12-14,0.0622,0.715,0.639,0.0,5.0,0.157,-5.017,0.0,0.0752,149.996,4.0,0.151
154,Up All Night,Khalid,2093469,2,December,2019,13426302.0,alternative r&b,92.0,74.0,157220.0,Up All Night,1.0,2019-11-14,0.00103,0.665,0.712,0.00342,1.0,0.102,-7.536,1.0,0.0527,93.989,4.0,0.669
155,Pure Water (with Migos),Mustard,2090831,2,December,2019,818169.0,cali rap,81.0,76.0,192470.0,Perfect Ten,10.0,2019-06-28,0.174,0.682,0.559,0.0,0.0,0.344,-5.545,1.0,0.127,202.015,4.0,0.137
156,Santa Baby,Ariana Grande,2072303,2,December,2019,58177096.0,dance pop,97.0,66.0,170933.0,Christmas Kisses,4.0,2013-01-01,0.0501,0.748,0.778,0.0,0.0,0.284,-5.752,1.0,0.137,95.989,4.0,0.777
157,LA CANCIÓN,J Balvin,2062666,2,December,2019,26286205.0,latin,96.0,0.0,242573.0,Se Picó El Finde,35.0,2021-02-19,0.152,0.756,0.646,1.81e-05,7.0,0.108,-5.795,1.0,0.319,176.088,4.0,0.429
158,One Man Band,Old Dominion,2047336,2,December,2019,942788.0,contemporary country,73.0,74.0,186240.0,Old Dominion,17.0,2019-10-25,0.677,0.706,0.358,0.0,6.0,0.107,-8.331,1.0,0.0347,75.991,4.0,0.478
159,Moonlight,XXXTENTACION,2028637,2,December,2019,25418591.0,emo rap,94.0,84.0,135090.0,?,18.0,2018-03-16,0.556,0.921,0.537,0.00404,9.0,0.102,-5.723,0.0,0.0804,128.009,4.0,0.711
160,Fuck Love (feat. Trippie Redd),XXXTENTACION,2017270,2,December,2019,25418591.0,emo rap,94.0,82.0,146520.0,17,11.0,2017-08-25,0.0172,0.797,0.533,0.000152,0.0,0.103,-9.74,0.0,0.0412,131.036,4.0,0.329
161,Juicy,Doja Cat,2015455,2,December,2019,5359437.0,dance pop,91.0,73.0,203093.0,Hot Pink,12.0,2019-11-07,0.102,0.786,0.652,0.0,0.0,0.0697,-2.607,1.0,0.0669,170.031,4.0,0.483
162,"Baby, Its Cold Outside",Dean Martin,2012312,2,December,2019,1040697.0,adult standards,75.0,62.0,143733.0,A Winter Romance,12.0,1959-01-01,0.882,0.469,0.196,0.0,0.0,0.0513,-16.093,1.0,0.0571,130.036,3.0,0.537
163,You Need To Calm Down,Taylor Swift,1995382,2,December,2019,37085659.0,dance pop,98.0,78.0,171360.0,Lover,18.0,2019-08-23,0.00929,0.771,0.671,0.0,2.0,0.0637,-5.617,1.0,0.0553,85.026,4.0,0.714
164,Sleigh Ride,The Ronettes,1990211,2,December,2019,164821.0,adult standards,68.0,71.0,181266.0,A Christmas Gift For You From Phil Spector,13.0,1963,0.403,0.529,0.772,2.21e-06,2.0,0.316,-7.013,1.0,0.0287,91.751,4.0,0.853
165,Show Yourself,Idina Menzel,1989709,2,December,2019,334568.0,hollywood,76.0,73.0,260906.0,Frozen 2 (Original Motion Picture Soundtrack/Deluxe Edition),46.0,2019-11-15,0.724,0.321,0.429,9.1e-05,6.0,0.0606,-7.073,1.0,0.0302,123.419,4.0,0.174
166,Speechless,Dan + Shay,1986416,2,December,2019,2104287.0,contemporary country,81.0,74.0,213386.0,Dan + Shay,11.0,2018-06-22,0.356,0.616,0.438,0.0,1.0,0.24,-5.968,1.0,0.0298,135.929,4.0,0.386
167,Best Part (feat. Daniel Caesar),H.E.R.,1984201,2,December,2019,3422973.0,alternative r&b,82.0,76.0,209400.0,H.E.R.,21.0,2017-10-20,0.795,0.473,0.371,0.0,4.0,0.109,-10.219,0.0,0.0405,75.208,4.0,0.413
168,The Less I Know The Better,Tame Impala,1983755,2,December,2019,4661127.0,australian psych,83.0,83.0,216320.0,Currents,13.0,2015-07-17,0.0115,0.64,0.74,0.00678,4.0,0.167,-4.083,1.0,0.0284,116.879,4.0,0.785
169,Callaita,Bad Bunny,1982085,2,December,2019,30176462.0,latin,100.0,80.0,250533.0,Callaita,1.0,2019-05-31,0.6,0.61,0.624,2.12e-06,2.0,0.243,-4.773,1.0,0.309,176.169,4.0,0.244
170,XO Tour Llif3,Lil Uzi Vert,1979465,2,December,2019,10825280.0,melodic rap,92.0,82.0,182706.0,Luv Is Rage 2,16.0,2017-08-25,0.00264,0.732,0.75,0.0,11.0,0.109,-6.366,0.0,0.231,155.096,4.0,0.401
171,Tusa,KAROL G,1979090,2,December,2019,14968438.0,latin,90.0,85.0,200960.0,Tusa,1.0,2019-11-07,0.295,0.803,0.715,0.000134,2.0,0.0574,-3.28,1.0,0.298,101.085,4.0,0.574
172,a lot,21 Savage,1971415,2,December,2019,9194854.0,atl hip hop,89.0,77.0,288624.0,i am > i was,15.0,2018-12-21,0.0395,0.837,0.636,0.00125,1.0,0.342,-7.643,1.0,0.086,145.972,4.0,0.274
173,Dancing With A Stranger (with Normani),Sam Smith,1970769,2,December,2019,15483004.0,dance pop,89.0,80.0,171029.0,Dancing With A Stranger (with Normani),1.0,2019-01-11,0.45,0.741,0.52,1.97e-06,8.0,0.222,-7.513,1.0,0.0656,102.998,4.0,0.347
174,Santa Baby (with Henri René & His Orchestra),Eartha Kitt,1966845,2,December,2019,118294.0,adult standards,58.0,57.0,206066.0,Heavenly Eartha,14.0,2002,0.902,0.7,0.139,0.0,8.0,0.185,-12.346,1.0,0.0607,84.485,4.0,0.49
175,Envy Me,Calboy,1965408,2,December,2019,677563.0,chicago rap,69.0,73.0,120133.0,Wildboy,10.0,2019-05-31,0.234,0.74,0.488,0.0,1.0,0.241,-7.664,0.0,0.27,149.042,4.0,0.584
176,ORANGE SODA,Baby Keem,1960602,2,December,2019,196800.0,hip hop,71.0,76.0,129882.0,DIE FOR MY BITCH,14.0,2019-07-19,0.177,0.83,0.564,0.0,1.0,0.128,-7.822,1.0,0.235,85.042,4.0,0.107
177,If the World Was Ending - feat. Julia Michaels,JP Saxe,1957144,2,December,2019,217249.0,canadian contemporary r&b,79.0,85.0,208687.0,If the World Was Ending (feat. Julia Michaels),1.0,2019-10-17,0.866,0.464,0.473,0.0,1.0,0.109,-10.086,1.0,0.129,75.801,4.0,0.604
178,Joy To The World,Nat King Cole,1950614,2,December,2019,1512835.0,adult standards,74.0,66.0,84986.0,The Christmas Song (Expanded Edition),19.0,1962,0.818,0.553,0.337,0.0,10.0,0.113,-10.334,1.0,0.03,101.918,4.0,0.662
179,Mistletoe And Holly - Remastered 1999,Frank Sinatra,1944961,2,December,2019,4542914.0,adult standards,82.0,61.0,136426.0,A Jolly Christmas From Frank Sinatra,15.0,1957-09,0.804,0.607,0.103,0.0,9.0,0.076,-14.405,1.0,0.0404,110.378,4.0,0.341
180,Somebody,Internet Money,1943088,2,December,2019,228172.0,pop rap,85.0,67.0,174333.0,Somebody,1.0,2019-10-11,0.363,0.63,0.671,0.0,6.0,0.113,-6.659,0.0,0.256,89.921,4.0,0.333
181,Faucet Failure,Ski Mask The Slump God,1942097,2,December,2019,3931704.0,miami hip hop,82.0,77.0,145626.0,STOKELEY,13.0,2018-11-30,0.111,0.935,0.552,0.0,10.0,0.0952,-9.373,0.0,0.335,99.993,4.0,0.615
182,Love Me More,Trippie Redd,1939951,2,December,2019,5872892.0,melodic rap,89.0,68.0,143712.0,A Love Letter To You 4,21.0,2019-11-22,0.22,0.638,0.539,0.0,10.0,0.241,-5.853,1.0,0.0504,83.381,4.0,0.247
183,wish you were gay,Billie Eilish,1933847,2,December,2019,39685416.0,electropop,94.0,77.0,221543.0,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",14.0,2019-03-29,0.39,0.853,0.351,9.38e-06,7.0,0.752,-10.198,1.0,0.241,118.028,4.0,0.282
184,Do You Hear What I Hear?,Bing Crosby,1933673,2,December,2019,338842.0,adult standards,71.0,64.0,165666.0,Bing Crosby - Christmas Classics,16.0,2006-01-01,0.813,0.566,0.246,1.48e-06,10.0,0.195,-15.499,1.0,0.0276,101.529,4.0,0.412
185,goosebumps,Travis Scott,1931613,2,December,2019,15226630.0,rap,95.0,87.0,162802.0,Goosebumps (Remix),1.0,2021-01-15,0.418,0.841,0.593,0.0,1.0,0.124,-7.846,1.0,0.0379,124.917,4.0,0.808
186,Saint-Tropez,Post Malone,1924634,2,December,2019,31243997.0,dfw rap,94.0,74.0,150866.0,Hollywood's Bleeding,17.0,2019-09-06,0.0545,0.617,0.684,0.0,0.0,0.104,-3.618,1.0,0.0439,132.113,4.0,0.295
187,Look Back at It,A Boogie Wit da Hoodie,1910964,2,December,2019,5500251.0,melodic rap,88.0,74.0,179449.0,Hoodie SZN,20.0,2018-12-21,0.407,0.791,0.587,0.0,3.0,0.148,-5.075,0.0,0.0413,96.057,4.0,0.536
188,Did It Again,Lil Tecca,1905359,2,December,2019,3351321.0,melodic rap,81.0,73.0,116240.0,We Love You Tecca,18.0,2019-08-30,0.185,0.686,0.561,0.0,10.0,0.114,-9.929,0.0,0.191,148.775,4.0,0.186
189,Carol of the Bells,Mykola Dmytrovych Leontovych,1901910,2,December,2019,2311.0,post-romantic era,55.0,66.0,85266.0,Home Alone (Original Motion Picture Soundtrack) [Anniversary Edition],19.0,1990,0.994,0.418,0.106,0.0292,8.0,0.179,-22.507,0.0,0.0448,46.718,4.0,0.8
190,RITMO (Bad Boys For Life),Black Eyed Peas,1900688,2,December,2019,5356655.0,dance pop,87.0,79.0,221714.0,RITMO (Bad Boys For Life),1.0,2019-10-12,0.0334,0.721,0.716,0.00084,10.0,0.237,-7.037,0.0,0.0657,104.994,4.0,0.667
191,Santa Claus Is Coming To Town,The Jackson 5,1891745,2,December,2019,1091050.0,adult standards,73.0,68.0,144013.0,Christmas Album,11.0,1970-10-15,0.424,0.692,0.762,1.27e-05,0.0,0.181,-4.867,1.0,0.0342,146.673,4.0,0.961
192,Winter Wonderland,Bing Crosby,1886908,2,December,2019,338842.0,adult standards,71.0,63.0,144253.0,Bing Crosby - Christmas Classics,16.0,2006-01-01,0.828,0.592,0.23,0.0,10.0,0.12,-13.603,1.0,0.0511,126.655,4.0,0.537
193,"break up with your girlfriend, im bored",Ariana Grande,1883691,2,December,2019,58177096.0,dance pop,97.0,78.0,190440.0,"thank u, next",12.0,2019-02-08,0.0421,0.726,0.554,0.0,5.0,0.106,-5.29,0.0,0.0917,169.999,4.0,0.335
194,Beautiful Crazy,Luke Combs,1882313,2,December,2019,4445315.0,contemporary country,85.0,78.0,193200.0,This One's for You Too (Deluxe Edition),17.0,2018-06-01,0.676,0.551,0.402,0.0,11.0,0.0928,-7.431,1.0,0.0262,103.313,4.0,0.382
195,Hollywoods Bleeding,Post Malone,1877772,2,December,2019,31243997.0,dfw rap,94.0,76.0,156266.0,Hollywood's Bleeding,17.0,2019-09-06,0.331,0.405,0.646,0.0,4.0,0.103,-3.206,0.0,0.0476,130.218,4.0,0.17
196,Panini - DaBaby Remix,Lil Nas X,1876867,2,December,2019,4050894.0,country rap,83.0,73.0,151040.0,Panini,2.0,2019-09-13,0.22,0.717,0.598,0.0,5.0,0.122,-5.613,0.0,0.0809,153.905,4.0,0.496
197,Ophelia,The Lumineers,1872556,2,December,2019,4151920.0,folk-pop,81.0,74.0,160097.0,Cleopatra,11.0,2016-04-08,0.613,0.664,0.573,0.000363,5.0,0.0857,-6.519,1.0,0.0277,76.023,4.0,0.566
198,Finally // beautiful stranger,Halsey,1867455,2,December,2019,13910078.0,dance pop,90.0,66.0,221095.0,Finally // beautiful stranger,1.0,2019-12-06,0.051,0.626,0.55,0.0,9.0,0.118,-5.105,0.0,0.029,133.976,4.0,0.123
199,Saturday Nights,Khalid,1858720,2,December,2019,13426302.0,alternative r&b,92.0,72.0,210666.0,Suncity,7.0,2018-10-18,0.606,0.551,0.44,3.02e-05,10.0,0.11,-8.559,1.0,0.0985,167.923,4.0,0.341
200,Good as Hell (feat. Ariana Grande) - Remix,Lizzo,1854011,2,December,2019,3617117.0,dance pop,79.0,75.0,159011.0,Good as Hell (feat. Ariana Grande) [Remix],2.0,2016,0.298,0.668,0.892,0.0,5.0,0.735,-3.001,0.0,0.0645,95.927,4.0,0.478
1,Futsal Shuffle 2020,Lil Uzi Vert,13140009,3,December,2019,10825280.0,melodic rap,92.0,70.0,198912.0,Futsal Shuffle 2020,1.0,2019-12-12,0.0327,0.881,0.457,0.0,7.0,0.231,-8.191,0.0,0.156,136.97,4.0,0.296
2,ROXANNE,Arizona Zervas,10042318,3,December,2019,574284.0,pop rap,77.0,84.0,163636.0,ROXANNE,1.0,2019-10-10,0.0522,0.621,0.601,0.0,6.0,0.46,-5.616,0.0,0.148,116.735,5.0,0.457
3,Adore You,Harry Styles,9569406,3,December,2019,12794127.0,pop,91.0,85.0,207133.0,Fine Line,12.0,2019-12-13,0.0237,0.676,0.771,7e-06,8.0,0.102,-3.675,1.0,0.0483,99.048,4.0,0.569
4,Circles,Post Malone,8596586,3,December,2019,31243997.0,dfw rap,94.0,87.0,215280.0,Hollywood's Bleeding,17.0,2019-09-06,0.192,0.695,0.762,0.00244,0.0,0.0863,-3.497,1.0,0.0395,120.042,4.0,0.553
5,Watermelon Sugar,Harry Styles,8252165,3,December,2019,12794127.0,pop,91.0,89.0,174000.0,Fine Line,12.0,2019-12-13,0.122,0.548,0.816,0.0,0.0,0.335,-4.209,1.0,0.0465,95.39,4.0,0.557
6,Bandit (with YoungBoy Never Broke Again),Juice WRLD,7876424,3,December,2019,15936369.0,chicago rap,98.0,82.0,189322.0,Bandit (with YoungBoy Never Broke Again),1.0,2019-10-04,0.0687,0.474,0.631,0.0,5.0,0.132,-5.884,0.0,0.343,180.051,4.0,0.425
7,The Box,Roddy Ricch,7752444,3,December,2019,5516506.0,melodic rap,89.0,87.0,196652.0,Please Excuse Me For Being Antisocial,16.0,2019-12-06,0.104,0.896,0.586,0.0,10.0,0.79,-6.687,0.0,0.0559,116.971,4.0,0.642
8,Falling,Trevor Daniel,7605652,3,December,2019,567449.0,alternative r&b,79.0,83.0,159381.0,Falling,1.0,2018-10-05,0.123,0.785,0.431,0.0,10.0,0.0887,-8.756,0.0,0.0364,127.085,4.0,0.236
9,BOP,DaBaby,7233489,3,December,2019,5883624.0,north carolina hip hop,94.0,82.0,159714.0,KIRK,13.0,2019-09-27,0.189,0.769,0.787,0.0,11.0,0.129,-3.909,1.0,0.367,126.77,4.0,0.836
10,All I Want for Christmas Is You,Mariah Carey,6957673,3,December,2019,6349602.0,dance pop,83.0,80.0,241106.0,Merry Christmas,10.0,1994-11-01,0.164,0.336,0.627,0.0,7.0,0.0708,-7.463,1.0,0.0384,150.273,4.0,0.35
11,Falling,Harry Styles,6857840,3,December,2019,12794127.0,pop,91.0,85.0,240133.0,Fine Line,12.0,2019-12-13,0.839,0.567,0.267,1.46e-06,4.0,0.089,-6.502,1.0,0.0299,110.011,4.0,0.0592
12,HIGHEST IN THE ROOM,Travis Scott,6525744,3,December,2019,15226630.0,rap,95.0,86.0,175720.0,HIGHEST IN THE ROOM,1.0,2019-10-04,0.0546,0.598,0.427,5.83e-06,7.0,0.21,-8.764,0.0,0.0317,76.469,4.0,0.0605
13,Lucid Dreams,Juice WRLD,6470080,3,December,2019,15936369.0,chicago rap,98.0,87.0,239835.0,Goodbye & Good Riddance,17.0,2018-12-10,0.349,0.511,0.566,0.0,6.0,0.34,-7.23,0.0,0.2,83.903,4.0,0.218
14,Lights Up,Harry Styles,6115277,3,December,2019,12794127.0,pop,91.0,78.0,172213.0,Fine Line,12.0,2019-12-13,0.0392,0.575,0.621,0.0045,10.0,0.141,-8.165,0.0,0.032,101.987,4.0,0.27
15,Dance Monkey,Tones And I,6082990,3,December,2019,2618163.0,australian pop,83.0,87.0,209438.0,Dance Monkey (Stripped Back) / Dance Monkey,2.0,2019-10-17,0.692,0.824,0.588,0.000104,6.0,0.149,-6.4,0.0,0.0924,98.027,4.0,0.513
16,everything i wanted,Billie Eilish,6023398,3,December,2019,39685416.0,electropop,94.0,84.0,245425.0,everything i wanted,1.0,2019-11-13,0.902,0.704,0.225,0.657,6.0,0.106,-14.454,0.0,0.0994,120.006,4.0,0.243
17,Heartless,The Weeknd,5950072,3,December,2019,29076261.0,canadian contemporary r&b,98.0,80.0,198266.0,After Hours,14.0,2020-03-20,0.0236,0.537,0.746,1.01e-06,10.0,0.156,-5.507,0.0,0.15,170.062,4.0,0.252
18,Blinding Lights,The Weeknd,5888519,3,December,2019,29076261.0,canadian contemporary r&b,98.0,95.0,200040.0,After Hours,14.0,2020-03-20,0.00146,0.514,0.73,9.54e-05,1.0,0.0897,-5.934,1.0,0.0598,171.005,4.0,0.334
19,Rockin Around The Christmas Tree,Brenda Lee,5701557,3,December,2019,201843.0,adult standards,68.0,76.0,126266.0,Merry Christmas From Brenda Lee,12.0,1964-10-19,0.614,0.589,0.472,0.0,8.0,0.505,-8.749,1.0,0.0502,67.196,4.0,0.898
20,Cherry,Harry Styles,5680339,3,December,2019,12794127.0,pop,91.0,76.0,259186.0,Fine Line,12.0,2019-12-13,0.615,0.53,0.512,0.00453,7.0,0.129,-9.261,1.0,0.0259,95.946,4.0,0.411
21,Golden,Harry Styles,5569379,3,December,2019,12794127.0,pop,91.0,87.0,208906.0,Fine Line,12.0,2019-12-13,0.21,0.448,0.838,0.000131,4.0,0.131,-5.257,0.0,0.0557,139.863,4.0,0.254
22,Jingle Bell Rock,Bobby Helms,5531497,3,December,2019,19664.0,adult standards,66.0,74.0,130973.0,Jingle Bell Rock/Captain Santa Claus (And His Reindeer Space Patrol),2.0,1957-12-02,0.643,0.754,0.424,0.0,2.0,0.0652,-8.463,1.0,0.0363,119.705,4.0,0.806
23,Robbery,Juice WRLD,5328163,3,December,2019,15936369.0,chicago rap,98.0,86.0,240050.0,Death Race For Love,22.0,2019-03-08,0.328,0.685,0.692,0.0,2.0,0.153,-5.122,1.0,0.0457,159.966,5.0,0.578
24,Someone You Loved,Lewis Capaldi,5163992,3,December,2019,6984857.0,pop,87.0,89.0,182160.0,Divinely Uninspired To A Hellish Extent,12.0,2019-05-17,0.751,0.501,0.405,0.0,1.0,0.105,-5.679,1.0,0.0319,109.891,4.0,0.446
25,My Oh My (feat. DaBaby),Camila Cabello,5141987,3,December,2019,20069259.0,dance pop,86.0,79.0,170746.0,Romance,14.0,2019-12-06,0.018,0.724,0.491,1.29e-05,8.0,0.0887,-6.024,1.0,0.0296,105.046,4.0,0.383
26,Santa Tell Me,Ariana Grande,5030284,3,December,2019,58177096.0,dance pop,97.0,78.0,204093.0,Santa Tell Me,1.0,2014-11-24,0.0489,0.525,0.621,0.0,7.0,0.294,-7.364,1.0,0.116,191.9,4.0,0.591
27,hot girl bummer,blackbear,4941680,3,December,2019,3960121.0,electropop,88.0,84.0,188343.0,everything means nothing,12.0,2020-08-21,0.125,0.782,0.559,0.0,6.0,0.385,-7.106,0.0,0.0767,129.992,1.0,0.685
28,She,Harry Styles,4888497,3,December,2019,12794127.0,pop,91.0,77.0,362653.0,Fine Line,12.0,2019-12-13,0.000532,0.535,0.521,0.371,0.0,0.19,-5.942,1.0,0.0272,140.026,3.0,0.457
29,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,4879565,3,December,2019,31243997.0,dfw rap,94.0,83.0,158040.0,Spider-Man: Into the Spider-Verse (Soundtrack From & Inspired by the Motion Picture),13.0,2018-12-14,0.556,0.76,0.479,0.0,2.0,0.0703,-5.574,1.0,0.0466,89.911,4.0,0.913
30,Its the Most Wonderful Time of the Year,Andy Williams,4871249,3,December,2019,338533.0,adult standards,69.0,75.0,151933.0,The Andy Williams Christmas Album,12.0,1963-11-24,0.766,0.24,0.598,0.0,7.0,0.117,-8.435,1.0,0.0369,201.629,3.0,0.776
31,Last Christmas,Wham!,4843266,3,December,2019,1478066.0,dance rock,75.0,72.0,262960.0,LAST CHRISTMAS,3.0,1984-11-29,0.189,0.735,0.478,2.48e-06,2.0,0.355,-12.472,1.0,0.0293,107.682,4.0,0.947
32,To Be So Lonely,Harry Styles,4746288,3,December,2019,12794127.0,pop,91.0,73.0,192080.0,Fine Line,12.0,2019-12-13,0.618,0.758,0.436,1.61e-05,0.0,0.335,-7.269,1.0,0.0418,104.959,4.0,0.605
33,Ballin (with Roddy Ricch),Mustard,4669619,3,December,2019,818169.0,cali rap,81.0,81.0,180434.0,Perfect Ten,10.0,2019-06-28,0.392,0.809,0.545,0.0,7.0,0.151,-6.678,1.0,0.0735,97.008,4.0,0.244
34,"Sunflower, Vol. 6",Harry Styles,4653600,3,December,2019,12794127.0,pop,91.0,75.0,221826.0,Fine Line,12.0,2019-12-13,0.000564,0.566,0.846,0.000795,7.0,0.121,-6.904,0.0,0.035,160.02,4.0,0.86
35,Memories,Maroon 5,4364958,3,December,2019,29446381.0,pop,90.0,86.0,189486.0,Memories,1.0,2019-09-20,0.837,0.764,0.32,0.0,11.0,0.0822,-7.209,1.0,0.0546,91.019,4.0,0.575
36,Legends,Juice WRLD,4336789,3,December,2019,15936369.0,chicago rap,98.0,79.0,191840.0,Legends,1.0,2018-06-22,0.115,0.594,0.798,0.0,4.0,0.143,-5.244,1.0,0.0844,142.049,4.0,0.381
37,Let Me Know (I Wonder Why Freestyle),Juice WRLD,4321276,3,December,2019,15936369.0,chicago rap,98.0,77.0,215380.0,Let Me Know (I Wonder Why Freestyle),1.0,2019-12-07,0.172,0.635,0.537,0.0,7.0,0.418,-7.895,0.0,0.0832,125.028,4.0,0.383
38,Dont Start Now,Dua Lipa,4307806,3,December,2019,22872548.0,dance pop,95.0,83.0,183290.0,Don't Start Now,1.0,2019-10-31,0.0125,0.794,0.793,0.0,11.0,0.0952,-4.521,0.0,0.0842,123.941,4.0,0.677
39,Woah,Lil Baby,4303957,3,December,2019,6249232.0,atl hip hop,93.0,71.0,183011.0,Woah,1.0,2019-11-08,0.0177,0.882,0.602,0.0,11.0,0.178,-5.554,1.0,0.245,142.959,4.0,0.43
40,No Idea,Don Toliver,4281051,3,December,2019,1264030.0,rap,87.0,81.0,154424.0,Heaven Or Hell,12.0,2020-03-13,0.524,0.652,0.631,0.000579,6.0,0.165,-5.718,0.0,0.0893,127.998,4.0,0.35
41,Lose You To Love Me,Selena Gomez,4280717,3,December,2019,25276814.0,dance pop,90.0,82.0,206458.0,Rare,13.0,2020-01-10,0.556,0.488,0.343,0.0,4.0,0.21,-8.985,1.0,0.0436,102.819,4.0,0.0978
42,The Christmas Song (Merry Christmas To You),Nat King Cole,4272615,3,December,2019,1512835.0,adult standards,74.0,70.0,192160.0,The Christmas Song (Expanded Edition),19.0,1962,0.92,0.319,0.21,8.06e-05,1.0,0.138,-15.231,1.0,0.0341,78.696,4.0,0.209
